"lo_win","year","hiteam","loteam","upper.elo.mean","upper.elo.se_mean","upper.elo.sd","upper.elo.X2.5.","upper.elo.X25.","upper.elo.X50.","upper.elo.X75.","upper.elo.X97.5.","upper.elo.strength_of_schedule","lower.elo.mean","lower.elo.se_mean","lower.elo.sd","lower.elo.X2.5.","lower.elo.X25.","lower.elo.X50.","lower.elo.X75.","lower.elo.X97.5.","lower.elo.strength_of_schedule","elo_m.pred","upper.pred.mean","upper.pred.se_mean","upper.pred.sd","upper.pred.X2.5.","upper.pred.X25.","upper.pred.X50.","upper.pred.X75.","upper.pred.X97.5.","upper.pred.strength_of_schedule","lower.pred.mean","lower.pred.se_mean","lower.pred.sd","lower.pred.X2.5.","lower.pred.X25.","lower.pred.X50.","lower.pred.X75.","lower.pred.X97.5.","lower.pred.strength_of_schedule","pred_m.pred","upper.ls.estimate","lower.ls.estimate","upper.seed","lower.seed","round","upper.gamesLastYear","lower.gamesLastYear"
"1","2006","660","504","0.899238181919054","0.00429516751332886","0.271650245481617","0.384487585643776","0.714465067948987","0.896469227825872","1.0787567561696","1.43899179237223","0.522233164652796","0.66306809281309","0.0040579455361428","0.256647010302487","0.148460292568901","0.490967335527347","0.665448452241402","0.837098973300912","1.15943152590637","0.562856292159523","0.412388581313661","9.5779164307567","0.0312655992300892","1.97741011954178","5.73024396780258","8.23879226272264","9.55683917144727","10.8855647303615","13.4742072628957","6.21466030038734","9.5779164307567","0.0312655992300892","1.97741011954178","5.73024396780258","8.23879226272264","9.55683917144727","10.8855647303615","13.4742072628957","6.21466030038734","0.430447593387658","9.5779164307567","7.68755717384815","7","10","1","0","1"
"1","2006","727","527","0.56376970360445","0.00434757370965622","0.274964704359625","0.0300461063249637","0.38116835679145","0.563118123312161","0.749058008080897","1.10825686354317","-0.22790745123255","1.21535046883562","0.0043136469582173","0.272818988196477","0.692307592432276","1.02636754431784","1.21789935044413","1.40233564378539","1.74361189163814","0.308461422945841","0.729075705656127","7.95192164547205","0.032812123530744","2.07522090447914","3.88975041514131","6.52529483053884","7.93743895110898","9.44457353845525","11.9966929593073","-1.76180964910734","7.95192164547205","0.032812123530744","2.07522090447914","3.88975041514131","6.52529483053884","7.93743895110898","9.44457353845525","11.9966929593073","-1.76180964910734","0.646085575689857","7.95192164547205","11.9943204978932","13","4","1","2","2"
"1","2006","773","577","0.0933141594521882","0.00448807833842287","0.283850997333605","-0.470381389687346","-0.0939895223129678","0.0908512768970594","0.287809535481345","0.643653900426222","-0.362944914778803","1.90394299379072","0.00497611076732183","0.314716878280503","1.30203642210537","1.68897809778059","1.89918119797083","2.10866496703296","2.52861285119251","0.606577109728894","0.952199084412267","-2.42726082126362","0.0312317669642655","1.97527037917363","-6.39213881149635","-3.741187871848","-2.41716730080073","-1.0418981298302","1.34555822458613","-4.71579539911949","-2.42726082126362","0.0312317669642655","1.97527037917363","-6.39213881149635","-3.741187871848","-2.41716730080073","-1.0418981298302","1.34555822458613","-4.71579539911949","0.98273799545437","-2.42726082126362","20.3142030774211","16","1","1","0","3"
"1","2006","768","592","0.754846410361464","0.00439316006406176","0.277847838562527","0.224102825382692","0.56138299064993","0.752712708899495","0.938924597133704","1.3022398152062","-0.109960462744025","1.3293035871774","0.00438766457523104","0.277500273331306","0.791335779465514","1.14630357152616","1.32816764800025","1.50888039504531","1.89070283366785","0.295559093001723","0.704022253253134","6.09158267158436","0.0312970042181905","1.97939634538759","2.16257031459809","4.81242112772244","6.09372792510217","7.40239492135766","9.95578923227343","-1.7695198677244","6.09158267158436","0.0312970042181905","1.97939634538759","2.16257031459809","4.81242112772244","6.09372792510217","7.40239492135766","9.95578923227343","-1.7695198677244","0.824641764333598","6.09158267158436","16.1179633866311","14","3","1","0","2"
"1","2006","816","599","0.983888710249657","0.00424372875256884","0.268396972601253","0.452243302516381","0.801217897665077","0.983005145456458","1.16201371962826","1.50843301327799","0.116474446110992","1.47984391806637","0.00562599048562953","0.355818880580522","0.801789075877657","1.23284227745353","1.47354934681983","1.71126143962619","2.20020080640756","-0.114190773532915","0.674398027439676","9.50972097894043","0.0303573852161013","1.91996962180006","5.68366323070108","8.22554015990106","9.51410470351359","10.8210168812925","13.252501410742","1.18535213176211","9.50972097894043","0.0303573852161013","1.91996962180006","5.68366323070108","8.22554015990106","9.51410470351359","10.8210168812925","13.252501410742","1.18535213176211","0.522884344376411","9.50972097894043","10.1279684047025","9","8","1","0","1"
"1","2006","853","607","0.648772091736066","0.00406027458437779","0.256794312246546","0.153934704022617","0.478190089091776","0.642968796503838","0.822400563853229","1.15942054785164","0.196693586916942","1.54302974143001","0.00547589046802442","0.346325721931252","0.873034348670939","1.30554556945746","1.53921653717898","1.77155476953584","2.25213747495627","0.191537076999801","0.795147281253966","9.0237369811347","0.0310565828437765","1.96419076256086","5.20980776333747","7.68187292686902","9.01266250770984","10.350511364766","12.8936879067112","2.02192748418793","9.0237369811347","0.0310565828437765","1.96419076256086","5.20980776333747","7.68187292686902","9.01266250770984","10.350511364766","12.8936879067112","2.02192748418793","0.531817946250794","9.0237369811347","9.88123594132832","14","3","1","0","2"
"0","2006","623","502","1.38329526223333","0.00463232461188485","0.292973932696232","0.818608791849236","1.1920214482047","1.37598488155496","1.57143328506903","1.98466829049638","0.41001370914824","0.820530145980504","0.00466104729396052","0.294790514613593","0.271717934516058","0.621889577544522","0.812635682044078","1.01694138665071","1.42019495067648","-0.0647758934301555","0.301155099861809","14.711231450296","0.0303638081783031","1.92037584559772","11.0087936256653","13.4453279797098","14.7057662201945","15.9779400478916","18.5186472107268","4.51338493533465","14.711231450296","0.0303638081783031","1.92037584559772","11.0087936256653","13.4453279797098","14.7057662201945","15.9779400478916","18.5186472107268","4.51338493533465","0.301775817786315","14.711231450296","9.1123412872871","4","13","1","6","0"
"1","2006","754","625","0.677940160881145","0.00423508918678461","0.267850558483793","0.16755223092735","0.491919792593074","0.673552183106158","0.857032896963583","1.21798256953711","0.042685952480033","0.932202576946021","0.00429266645832692","0.271492064874427","0.418451977026976","0.750626396725117","0.926022913209686","1.10941231510303","1.47496632918486","0.592587240549665","0.594146521155339","8.39295262854063","0.0320932415190764","2.02975481396327","4.45097111887655","7.03740885129805","8.36596313474762","9.77909220135816","12.3582987157531","2.10817713559851","8.39295262854063","0.0320932415190764","2.02975481396327","4.45097111887655","7.03740885129805","8.36596313474762","9.77909220135816","12.3582987157531","2.10817713559851","0.585411845348872","8.39295262854063","10.7224349770322","11","6","1","0","0"
"0","2006","655","627","1.19347096863875","0.00436607631005122","0.276134911557307","0.658635453826072","1.00017211959346","1.19594105737814","1.3789452450759","1.73317441031124","0.55346504972951","0.824109409870212","0.00436868440828369","0.276299862172829","0.287157115632579","0.635249477949857","0.822563702233188","1.01421790157243","1.37252760531881","0.0270935586279385","0.365136386429038","14.2666539424601","0.0306760254089534","1.94012219706982","10.4779908519712","12.9866261171479","14.2627815246114","15.549588152408","18.0401508084961","6.04346741649586","14.2666539424601","0.0306760254089534","1.94012219706982","10.4779908519712","12.9866261171479","14.2627815246114","15.549588152408","18.0401508084961","6.04346741649586","0.284309393821337","14.2666539424601","8.12514608974794","4","13","1","1","0"
"1","2006","699","680","1.20607546832911","0.0047234886951047","0.29873965557175","0.641706969250731","0.998303945705388","1.1994902570934","1.40897401904483","1.80411973355091","0.102500546241371","0.696049928475658","0.00446788087928004","0.282573597856815","0.166298258342594","0.494753354177794","0.689548170305718","0.886336755711722","1.26524602389318","-0.133034265387633","0.318675196136605","9.97047537522075","0.0316841339132833","2.00388057711518","6.10577109233565","8.64359998423019","9.94976221455045","11.3545671294412","13.9975735259429","1.98760324207814","9.97047537522075","0.0316841339132833","2.00388057711518","6.10577109233565","8.64359998423019","9.94976221455045","11.3545671294412","13.9975735259429","1.98760324207814","0.345996318493948","9.97047537522075","5.69548493069572","5","12","1","2","1"
"1","2006","848","790","0.681350877140465","0.00468796041023739","0.29649264954095","0.116206981946334","0.47609165491466","0.672298877380816","0.875987871943639","1.2688174181693","-0.110915454721909","1.21593015572985","0.00446358280621676","0.282301763848219","0.674697323208349","1.02394747062963","1.21386175753713","1.41623618839315","1.75982772630715","0.550888415099607","0.68974944628494","8.00148402786542","0.0331740342722713","2.09811014953727","3.90053143038152","6.61705226346814","7.9751697884768","9.41066762720807","12.1708940559669","-3.06671350374096","8.00148402786542","0.0331740342722713","2.09811014953727","3.90053143038152","6.61705226346814","7.9751697884768","9.41066762720807","12.1708940559669","-3.06671350374096","0.670147539232145","8.00148402786542","12.7518071737306","15","2","1","1","0"
"0","2006","794","786","0.90214674523919","0.00457396010929465","0.289282637442476","0.350523926796262","0.705267369345486","0.896612107803811","1.0927911222137","1.49559883420708","0.279684162224376","1.05446784655866","0.0040809809239856","0.258103896149859","0.538782200199936","0.881510451034079","1.05321702943333","1.22668643799161","1.5635373380043","0.643908454005011","0.556645721199985","10.6211624917565","0.0317486842655423","2.00796309985327","6.68067485898183","9.28523635907551","10.6291530646459","11.9674282950112","14.6324894109266","3.73833582441261","10.6211624917565","0.0317486842655423","2.00796309985327","6.68067485898183","9.28523635907551","10.6291530646459","11.9674282950112","14.6324894109266","3.73833582441261","0.447222832486051","10.6211624917565","9.1925177008662","12","5","1","0","1"
"0","2006","810","522","1.24998402877297","0.00439126553443003","0.277728017987909","0.717897798746423","1.0578902753678","1.2501609800014","1.43165085605409","1.81262171673868","0.375333443612913","0.186544435293371","0.00441749526458554","0.279386931781969","-0.347437363146285","-0.00604730027070736","0.179885717580832","0.374632203317993","0.746087954161762","-0.429344425500083","0.161331677436572","13.5341182042775","0.0307932795403039","1.94753799947246","9.69858337488041","12.2606772280428","13.5331757930982","14.8636544409215","17.2408415257233","5.60860482037441","13.5341182042775","0.0307932795403039","1.94753799947246","9.69858337488041","12.2606772280428","13.5331757930982","14.8636544409215","17.2408415257233","5.60860482037441","0.129486147772619","13.5341182042775","1.35635682544898","2","15","1","1","0"
"0","2006","840","822","0.9896918848351","0.00423194376858079","0.267651624769436","0.478263567426722","0.808070063757698","0.987065122297935","1.16407050453281","1.5132519672838","0.18357540278764","0.815506188827873","0.00448375440829331","0.283577527980549","0.265077271875463","0.625711212477736","0.812428868984641","1.00026980555817","1.39363406476009","0.0971818931175133","0.43544056029393","14.3009285517062","0.0314592964484979","1.98966060727399","10.4676474756301","12.9569838433457","14.3073551784502","15.6156116265723","18.350587134066","3.39764350039463","14.3009285517062","0.0314592964484979","1.98966060727399","10.4676474756301","12.9569838433457","14.3073551784502","15.6156116265723","18.350587134066","3.39764350039463","0.270725724035693","14.3009285517062","7.71599805058266","5","12","1","3","1"
"0","2006","845","721","0.718741910537209","0.00434532863487473","0.274822713363087","0.18261168148873","0.536276367661568","0.710983132385889","0.899925025806964","1.26233421309452","0.101654056182804","0.958089984261469","0.00455225378416088","0.287909808901378","0.403065446177366","0.767824365202745","0.9488824275234","1.15198623287971","1.53318538826365","0.427184372318454","0.588296701613932","8.01630711179495","0.033617826840429","2.12617805601795","3.82765202042749","6.57517251794767","7.99624703265451","9.47700228587455","12.112934404243","0.713211758343417","8.01630711179495","0.033617826840429","2.12617805601795","3.82765202042749","6.57517251794767","7.99624703265451","9.47700228587455","12.112934404243","0.713211758343417","0.583778010188774","8.01630711179495","10.3032347210281","11","6","1","3","2"
"0","2006","846","764","1.07198255426198","0.0043528667334019","0.275299464574538","0.540701872386913","0.885485298884944","1.06625354479492","1.25987098527819","1.62054124218351","0.35538451003879","0.725521150524831","0.00423635876123279","0.267930853422101","0.211217370024984","0.541526065844539","0.721646770457235","0.901305019842485","1.26303559711605","0.479441070418117","0.373133173035899","9.48308035491564","0.0318614508466547","2.01509508465858","5.52299204245698","8.1462206711774","9.49586832857356","10.8661627086087","13.3826941300125","3.73729945484068","9.48308035491564","0.0318614508466547","2.01509508465858","5.52299204245698","8.1462206711774","9.49586832857356","10.8661627086087","13.3826941300125","3.73729945484068","0.353405750778185","9.48308035491564","5.42554718786117","7","10","1","0","0"
