"season","lowerid","upperid","pred"
"L",829,849,0.283772237952841
"L",829,851,0.632038014606926
"L",829,853,0.539128233472284
"L",830,831,0.474138922095172
"L",830,841,0.34164684899042
"L",830,842,0.723423843840337
"L",830,848,0.33695924760056
"L",830,849,0.224793981937762
"L",830,851,0.558516288069995
"L",830,853,0.463953274821714
"L",831,841,0.364504699488181
"L",831,842,0.744679886670042
"L",831,848,0.359499560957784
"L",831,849,0.243941469659568
"L",831,851,0.583972603211191
"L",831,853,0.48948451409657
"L",841,842,0.841653645834597
"L",841,848,0.492023838203409
"L",841,849,0.364510274520717
"L",841,851,0.711309039844795
"L",841,853,0.62523860999616
"L",842,848,0.159434574353817
"L",842,849,0.0898522759112222
"L",842,851,0.327944917697783
"L",842,853,0.247007552895756
"L",848,849,0.374090242988269
"L",848,851,0.714701533357185
"L",848,853,0.63065458080717
"L",849,851,0.816481354730973
"L",849,853,0.747822687802108
"L",851,853,0.406161204550198
"M",509,511,0.363078442730103
"M",509,515,0.349403919723529
"M",509,519,0.485890525133103
"M",509,521,0.344950146953898
"M",509,522,0.424950402565568
"M",509,526,0.432568143847425
"M",509,535,0.153652422615771
"M",509,536,0.255682014189131
"M",509,551,0.246207049695311
"M",509,559,0.243392763252618
"M",509,560,0.774105563817214
"M",509,561,0.365675450363651
"M",509,564,0.400778350715105
"M",509,568,0.251358870558256
"M",509,575,0.162075095691085
"M",509,577,0.129289535176982
"M",509,602,0.427802473271451
"M",509,603,0.144575841528212
"M",509,604,0.51790149918581
"M",509,607,0.255737236917781
"M",509,625,0.243813042068299
"M",509,636,0.108322174196512
"M",509,637,0.375576644395658
"M",509,639,0.231828622832832
"M",509,640,0.426980226186871
"M",509,651,0.232767923675778
"M",509,660,0.245649178941835
"M",509,666,0.0775164726076278
"M",509,668,0.32152456445452
"M",509,671,0.239053484843796
"M",509,675,0.352292115688423
"M",509,685,0.773677484537066
"M",509,686,0.628558040208808
"M",509,708,0.0727018409658013
"M",509,717,0.241289080805672
"M",509,721,0.310806695854594
"M",509,724,0.372766571071581
"M",509,725,0.391034120429434
"M",509,731,0.237524529955991
"M",509,733,0.473937120977413
"M",509,738,0.302197064987661
"M",509,753,0.500783584129939
"M",509,766,0.436244347930787
"M",509,768,0.317920455132812
"M",509,779,0.374594692001936
"M",509,781,0.271879155078106
"M",509,783,0.190155337412694
"M",509,789,0.387766249038755
"M",509,790,0.107696557280056
"M",509,793,0.147628675896401
"M",509,794,0.317389387528148
"M",509,810,0.0966157846599257
"M",509,813,0.457740245041201
"M",509,817,0.299350416285303
"M",509,818,0.297954471881381
"M",509,819,0.569799464861066
"M",509,827,0.239224024368134
"M",509,829,0.375242123402824
"M",509,835,0.292144721220632
"M",509,841,0.222587592970688
"M",509,843,0.28945862183038
"M",509,848,0.504983322331777
"M",509,849,0.140552354218158
"M",509,853,0.185536517094557
"M",511,515,0.485720002044702
"M",511,519,0.623239435122348
"M",511,521,0.480025066734717
"M",511,522,0.563877996656325
"M",511,526,0.571896806411737
"M",511,535,0.249061040164166
"M",511,536,0.379446685095511
"M",511,551,0.368429880658255
"M",511,559,0.364783551688078
"M",511,560,0.864176190384241
"M",511,561,0.501530398616181
"M",511,564,0.539053697382666
"M",511,568,0.373132995370095
"M",511,575,0.261033582207995
"M",511,577,0.217025850117138
"M",511,602,0.567341085132886
"M",511,603,0.2383032733778
"M",511,604,0.653396791449171
"M",511,607,0.378476248008023
"M",511,625,0.364327607961342
"M",511,636,0.185123605087066
"M",511,637,0.512638587914582
"M",511,639,0.351404354116374
"M",511,640,0.56627833791561
"M",511,651,0.351488677784015
"M",511,660,0.366852298641881
"M",511,666,0.140383469118837
"M",511,668,0.455341890698776
"M",511,671,0.358847771594778
"M",511,675,0.487926678534271
"M",511,685,0.864429280649589
"M",511,686,0.75099769413247
"M",511,708,0.132197528172367
"M",511,717,0.360569123484545
"M",511,721,0.443195057815759
"M",511,724,0.510075131806704
"M",511,725,0.529336923933125
"M",511,731,0.357951911637655
"M",511,733,0.612339181353044
"M",511,738,0.433392976467242
"M",511,753,0.637889551250057
"M",511,766,0.575447967723213
"M",511,768,0.44987261235864
"M",511,779,0.51314667821484
"M",511,781,0.397502245215671
"M",511,783,0.295349308685642
"M",511,789,0.526819766961583
"M",511,790,0.185185264891628
"M",511,793,0.241404438508846
"M",511,794,0.44991856861328
"M",511,810,0.167090638198259
"M",511,813,0.596366248567345
"M",511,817,0.430045578434092
"M",511,818,0.427547796847518
"M",511,819,0.700217643464566
"M",511,827,0.359124176808862
"M",511,829,0.513125861552219
"M",511,835,0.42034855962433
"M",511,841,0.337900868814698
"M",511,843,0.418777674174733
"M",511,848,0.641417797363308
"M",511,849,0.232432957573054
"M",511,853,0.292032667876517
"M",515,519,0.636927015372972
"M",515,521,0.494029090448921
"M",515,522,0.577817806255316
"M",515,526,0.586043263321807
"M",515,535,0.260704468392318
"M",515,536,0.392681607889948
"M",515,551,0.381397842910376
"M",515,559,0.378177886441364
"M",515,560,0.872087922014865
"M",515,561,0.515412196164424
"M",515,564,0.553249829705303
"M",515,568,0.386400911946129
"M",515,575,0.27230886954006
"M",515,577,0.226974796993498
"M",515,602,0.581447045980186
"M",515,603,0.249305255721086
"M",515,604,0.667655519546157
"M",515,607,0.392123068533395
"M",515,625,0.377795022794184
"M",515,636,0.195810791826038
"M",515,637,0.526831218525593
"M",515,639,0.363966303600092
"M",515,640,0.580858932822077
"M",515,651,0.364488730048035
"M",515,660,0.380282527888083
"M",515,666,0.149436552926001
"M",515,668,0.469489363556068
"M",515,671,0.37239959775569
"M",515,675,0.50223030058061
"M",515,685,0.871173680371798
"M",515,686,0.762553441804727
"M",515,708,0.139508974974707
"M",515,717,0.374479191849233
"M",515,721,0.457161656418282
"M",515,724,0.524353649848438
"M",515,725,0.543038710331866
"M",515,731,0.371087074853419
"M",515,733,0.625985298833174
"M",515,738,0.447135738279852
"M",515,753,0.651342276088119
"M",515,766,0.589409880455629
"M",515,768,0.463890542504677
"M",515,779,0.527380926782979
"M",515,781,0.411190763930374
"M",515,783,0.309598910935136
"M",515,789,0.541010146685472
"M",515,790,0.193731928943642
"M",515,793,0.252372058148529
"M",515,794,0.46393606213598
"M",515,810,0.178419067405476
"M",515,813,0.6098709703313
"M",515,817,0.444048410527353
"M",515,818,0.442191182902315
"M",515,819,0.71325125253081
"M",515,827,0.371409438141974
"M",515,829,0.527346269607064
"M",515,835,0.434073658032654
"M",515,841,0.35182184629233
"M",515,843,0.432573047901054
"M",515,848,0.654878999128403
"M",515,849,0.243486744421521
"M",515,853,0.304124618586786
"M",519,521,0.358698329594299
"M",519,522,0.438438959016467
"M",519,526,0.44662263264501
"M",519,535,0.161793633016129
"M",519,536,0.269056697607273
"M",519,551,0.258022485101984
"M",519,559,0.255509497470371
"M",519,560,0.783239352692827
"M",519,561,0.37993491971467
"M",519,564,0.414941131127226
"M",519,568,0.263746407454292
"M",519,575,0.17144400867875
"M",519,577,0.136754515013671
"M",519,602,0.441778487998064
"M",519,603,0.153660855286781
"M",519,604,0.531555610264511
"M",519,607,0.267436517424356
"M",519,625,0.255714509357108
"M",519,636,0.115135080665234
"M",519,637,0.389144825141666
"M",519,639,0.244003051575719
"M",519,640,0.441001223076149
"M",519,651,0.244644404341802
"M",519,660,0.257545141174631
"M",519,666,0.0851448388858878
"M",519,668,0.335607984451052
"M",519,671,0.250363143710254
"M",519,675,0.365313653236188
"M",519,685,0.783124134458644
"M",519,686,0.640689674521874
"M",519,708,0.0780078587065199
"M",519,717,0.252714737411017
"M",519,721,0.323751314193196
"M",519,724,0.386114290191625
"M",519,725,0.404795990760683
"M",519,731,0.249327956934097
"M",519,733,0.488005876431201
"M",519,738,0.315392559967222
"M",519,753,0.514719474162914
"M",519,766,0.450372655953362
"M",519,768,0.330856294579412
"M",519,779,0.388366049553141
"M",519,781,0.284246984267927
"M",519,783,0.200227918308714
"M",519,789,0.401997956960168
"M",519,790,0.115984489916069
"M",519,793,0.156442984125726
"M",519,794,0.330204388804696
"M",519,810,0.103458904871856
"M",519,813,0.471856753274039
"M",519,817,0.312841657907824
"M",519,818,0.310902842174621
"M",519,819,0.583143077789715
"M",519,827,0.249679953789458
"M",519,829,0.389111233666429
"M",519,835,0.304535446449426
"M",519,841,0.234247601450238
"M",519,843,0.301820521428808
"M",519,848,0.51914883532441
"M",519,849,0.14858045881296
"M",519,853,0.195174079482048
"M",521,522,0.583203169717689
"M",521,526,0.591235748287287
"M",521,535,0.266595297832208
"M",521,536,0.398757007630286
"M",521,551,0.387954458086786
"M",521,559,0.384482485192967
"M",521,560,0.873905558448001
"M",521,561,0.521083580960694
"M",521,564,0.558603655060825
"M",521,568,0.392701770484114
"M",521,575,0.278367934458082
"M",521,577,0.231964370788886
"M",521,602,0.586536082564619
"M",521,603,0.254848655708032
"M",521,604,0.671448914823109
"M",521,607,0.398316055443348
"M",521,625,0.38413167024827
"M",521,636,0.199071275578037
"M",521,637,0.532544541256695
"M",521,639,0.370631034081227
"M",521,640,0.585668818744804
"M",521,651,0.37080222655382
"M",521,660,0.386425913096243
"M",521,666,0.152304141377349
"M",521,668,0.475407797519845
"M",521,671,0.378210766877095
"M",521,675,0.508083191755973
"M",521,685,0.874205049407296
"M",521,686,0.765793452890438
"M",521,708,0.143577143123781
"M",521,717,0.379580115135779
"M",521,721,0.462910320416396
"M",521,724,0.530030306517859
"M",521,725,0.548803704675792
"M",521,731,0.377449242128299
"M",521,733,0.630769582474541
"M",521,738,0.453269817347982
"M",521,753,0.656376543375676
"M",521,766,0.594794560696876
"M",521,768,0.469984197561714
"M",521,779,0.533015885665532
"M",521,781,0.417272963045281
"M",521,783,0.315628573074476
"M",521,789,0.546607752730065
"M",521,790,0.199942465470882
"M",521,793,0.256873191879753
"M",521,794,0.46972536048322
"M",521,810,0.183103680618533
"M",521,813,0.61522129995072
"M",521,817,0.450147638752112
"M",521,818,0.448211166211541
"M",521,819,0.716425170693323
"M",521,827,0.378612962271821
"M",521,829,0.532968406701503
"M",521,835,0.439902834941986
"M",521,841,0.358207591015554
"M",521,843,0.438511615557169
"M",521,848,0.659753329217065
"M",521,849,0.248478548791648
"M",521,853,0.310473665348253
"M",522,526,0.507967925826655
"M",522,535,0.202115187846762
"M",522,536,0.321054023423155
"M",522,551,0.310402318793539
"M",522,559,0.307299825045527
"M",522,560,0.826143213855878
"M",522,561,0.438661133923954
"M",522,564,0.475350709995155
"M",522,568,0.314762834602653
"M",522,575,0.212250958174133
"M",522,577,0.173235123448469
"M",522,602,0.503171026529735
"M",522,603,0.192407065631272
"M",522,604,0.592374310126346
"M",522,607,0.320270237725808
"M",522,625,0.306956104730686
"M",522,636,0.147619408202888
"M",522,637,0.448945091828799
"M",522,639,0.293622439889811
"M",522,640,0.502355706918355
"M",522,651,0.294419168430625
"M",522,660,0.308809070433645
"M",522,666,0.109690296603364
"M",522,668,0.393071189737923
"M",522,671,0.301316764616463
"M",522,675,0.424336040174874
"M",522,685,0.825485287233784
"M",522,686,0.697044219305227
"M",522,708,0.101648471736625
"M",522,717,0.303235741224281
"M",522,721,0.38074448632431
"M",522,724,0.446446577380377
"M",522,725,0.464932229030975
"M",522,731,0.30075576165021
"M",522,733,0.549256336460947
"M",522,738,0.371376060579671
"M",522,753,0.576054547483593
"M",522,766,0.511622591786067
"M",522,768,0.38766155660324
"M",522,779,0.448800887073305
"M",522,781,0.3376012161162
"M",522,783,0.245412361899559
"M",522,789,0.462437992346118
"M",522,790,0.147633971270708
"M",522,793,0.19541000796468
"M",522,794,0.387678297041311
"M",522,810,0.132790883384536
"M",522,813,0.533234830616289
"M",522,817,0.368881396610774
"M",522,818,0.366874520002552
"M",522,819,0.642348294268208
"M",522,827,0.301035685263641
"M",522,829,0.44899510511352
"M",522,835,0.359317694735279
"M",522,841,0.283210698831874
"M",522,843,0.357050503773049
"M",522,848,0.580023090789959
"M",522,849,0.18668348733567
"M",522,853,0.239965363215373
"M",526,535,0.195870770926361
"M",526,536,0.312103517082254
"M",526,551,0.302702916730346
"M",526,559,0.299796434537294
"M",526,560,0.821395919021677
"M",526,561,0.430535809065571
"M",526,564,0.467208819372339
"M",526,568,0.30766989862099
"M",526,575,0.206656974667151
"M",526,577,0.167476262039471
"M",526,602,0.495165193176778
"M",526,603,0.186772991783456
"M",526,604,0.584628752967425
"M",526,607,0.312151872321532
"M",526,625,0.299445070616253
"M",526,636,0.142489993442921
"M",526,637,0.441016310241434
"M",526,639,0.286857806730244
"M",526,640,0.494399340041022
"M",526,651,0.286725181320388
"M",526,660,0.301336011298973
"M",526,666,0.104623223364581
"M",526,668,0.385072644570477
"M",526,671,0.293757501477416
"M",526,675,0.416402463276897
"M",526,685,0.820731039492736
"M",526,686,0.690235475394858
"M",526,708,0.0980694846005238
"M",526,717,0.295898851281913
"M",526,721,0.37336177910303
"M",526,724,0.438252366814481
"M",526,725,0.456871855252953
"M",526,731,0.29291746658519
"M",526,733,0.541487480665331
"M",526,738,0.363870654722311
"M",526,753,0.568367065959519
"M",526,766,0.503691659045602
"M",526,768,0.379781345755682
"M",526,779,0.440720386052866
"M",526,781,0.329928527999028
"M",526,783,0.238424396365482
"M",526,789,0.454245524478124
"M",526,790,0.142116707996525
"M",526,793,0.188997136583255
"M",526,794,0.379646826614824
"M",526,810,0.1281634227145
"M",526,813,0.525287511505634
"M",526,817,0.360627259881191
"M",526,818,0.3588387597591
"M",526,819,0.635079882715262
"M",526,827,0.293613363183219
"M",526,829,0.440954876527867
"M",526,835,0.351894503168378
"M",526,841,0.275673312463371
"M",526,843,0.350072893226277
"M",526,848,0.572248309808758
"M",526,849,0.182202514158424
"M",526,853,0.233393835320998
"M",535,536,0.643763775509415
"M",535,551,0.634092494730755
"M",535,559,0.630889175012641
"M",535,560,0.960815862521373
"M",535,561,0.748902234232967
"M",535,564,0.779848822170044
"M",535,568,0.636917020068291
"M",535,575,0.515443018816529
"M",535,577,0.458971111923485
"M",535,602,0.801228999653431
"M",535,603,0.487454259235668
"M",535,604,0.856985944975939
"M",535,607,0.643373228858345
"M",535,625,0.630329685788957
"M",535,636,0.416605324896663
"M",535,637,0.759666466401187
"M",535,639,0.616714378634537
"M",535,640,0.799336962587219
"M",535,651,0.61698929496763
"M",535,660,0.632435186174372
"M",535,666,0.344881524968012
"M",535,668,0.713537859647058
"M",535,671,0.624450268711873
"M",535,675,0.740618065795401
"M",535,685,0.960245415081484
"M",535,686,0.910566932284701
"M",535,708,0.331981560615133
"M",535,717,0.625633793943931
"M",535,721,0.703767860512244
"M",535,724,0.758434168872138
"M",535,725,0.771761094142535
"M",535,731,0.623909833549242
"M",535,733,0.830706943208026
"M",535,738,0.695007873672433
"M",535,753,0.847214207713506
"M",535,766,0.805488158941919
"M",535,768,0.708464419940145
"M",535,779,0.761087003628204
"M",535,781,0.661198994256257
"M",535,783,0.558054231105488
"M",535,789,0.771462802163454
"M",535,790,0.416927025562234
"M",535,793,0.492160394967578
"M",535,794,0.708677148784471
"M",535,810,0.391325205303962
"M",535,813,0.82012937767805
"M",535,817,0.691407799929578
"M",535,818,0.690613072725967
"M",535,819,0.883467730932591
"M",535,827,0.624806782087877
"M",535,829,0.76135471661159
"M",535,835,0.681951904634286
"M",535,841,0.604586468723259
"M",535,843,0.681648357552563
"M",535,848,0.849184942057357
"M",535,849,0.479476163178558
"M",535,853,0.553810225823562
"M",536,551,0.488981966157396
"M",536,559,0.485272871696796
"M",536,560,0.919949560923885
"M",536,561,0.620145552675158
"M",536,564,0.656642772417291
"M",536,568,0.492881392117167
"M",536,575,0.369926425205174
"M",536,577,0.31758156655573
"M",536,602,0.683098705928154
"M",536,603,0.343540849591835
"M",536,604,0.757357600016274
"M",536,607,0.499273332890468
"M",536,625,0.48477459985371
"M",536,636,0.280157681272273
"M",536,637,0.632419641380232
"M",536,639,0.470496405589384
"M",536,640,0.681573392051514
"M",536,651,0.470931801960887
"M",536,660,0.487255403481247
"M",536,666,0.220474113903498
"M",536,668,0.577314377177166
"M",536,671,0.478829515133987
"M",536,675,0.609105715571059
"M",536,685,0.919316717311313
"M",536,686,0.836238833629524
"M",536,708,0.209541433476279
"M",536,717,0.480461165532204
"M",536,721,0.565324515018683
"M",536,724,0.630084593934738
"M",536,725,0.647863437738102
"M",536,731,0.477932647291057
"M",536,733,0.722866878903944
"M",536,738,0.555688884540067
"M",536,753,0.74514853821923
"M",536,766,0.689922173393871
"M",536,768,0.571348263787513
"M",536,779,0.633366853708938
"M",536,781,0.518732284593489
"M",536,783,0.411278037234297
"M",536,789,0.64615766532244
"M",536,790,0.279564603866341
"M",536,793,0.347347752052416
"M",536,794,0.572183249809376
"M",536,810,0.258258411571523
"M",536,813,0.707622022375495
"M",536,817,0.552789577543067
"M",536,818,0.550550847410214
"M",536,819,0.796239481814831
"M",536,827,0.479033434564893
"M",536,829,0.632929640805127
"M",536,835,0.541801122365757
"M",536,841,0.457867924519616
"M",536,843,0.540746444287229
"M",536,848,0.747197017930405
"M",536,849,0.336473047182797
"M",536,853,0.40609000152067
"M",551,559,0.496380124954437
"M",551,560,0.92426767165403
"M",551,561,0.631024307420574
